path,N,percept_kappa,option_kappa,rep,seed,status,n_frames,n_omega,n_windows,Omega_mean,Omega_var,chi_mean,chi_var,chi_max,tau_mean,tau_var,tau_max,tau_max_over_W,corr_chi_tau,alpha_all,pref_all,r2_all,n_all_fit,log10_chi_range,log10_tau_range,n_loglog,corr_flip_chi,corr_flip_tau,flip_mean,flip_max,flip_qthr,n_flip_pos,n_hi,n_lo,corr_hi,corr_lo,alpha_hi,pref_hi,r2_hi,n_hi_fit,alpha_lo,pref_lo,r2_lo,n_lo_fit,hi_valid,lo_valid,has_switching
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep00_seed20000000.npz,200,1.5,2.0,0,20000000,ok,100000,99999,149,-0.03394397720694542,0.6360563039779663,17.29939471720874,1389.9471411046002,128.23692560195923,137.84744207740852,30801.851160335304,692.9958987143815,0.34649794935719075,0.9862498022278071,0.3820035167556986,73.6230489561901,0.8268528031071648,149,2.6581818816628453,1.350899719132104,149,0.6381232782981738,0.5838791119557236,0.0001342953355872567,0.0015007503751875938,0.0005252626313156581,34,5,144,0.9844905872030252,0.9889039646474583,0.5217318781075853,28.1665245290966,0.9695610531943846,5,0.3898495084534275,75.1842711609856,0.8500185689560388,144,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep01_seed20000001.npz,200,1.5,2.0,1,20000001,ok,100000,99999,149,-0.029355205595493317,0.6310921907424927,20.872344889978084,1596.8570789458622,127.17654705047607,157.10962525472434,36091.86307598073,685.1267512482888,0.3425633756241444,0.9836372484021987,0.376225253526141,74.74887820307337,0.795260176964917,149,2.5807613512715237,1.3646244119319377,149,0.4012887219120174,0.4031843404550071,0.00042303030709985864,0.009004502251125562,0.0016258129064532266,46,7,142,0.9363918417813081,0.9863689356353247,0.6885502818758942,22.518617971265066,0.9485932860809227,7,0.3776331083741032,75.54222686507862,0.794196107314472,142,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep02_seed20000002.npz,200,1.5,2.0,2,20000002,ok,100000,99999,149,-0.3999704122543335,0.47406724095344543,21.865645237110755,1582.6184989649946,131.1978816986084,158.45519389399024,32901.880605519844,691.9163118733572,0.3459581559366786,0.9655912946769601,0.3608492746371236,75.88423395307392,0.7782404325763036,149,2.756201307483016,1.3922444969230545,149,0.2724673753002774,0.2300625797665033,0.00047003367455539843,0.009504752376188095,0.002001000500250125,45,10,139,0.9305684002413339,0.9667507976751674,0.5235950379539946,36.52869296877749,0.7638393937502149,10,0.3658411283389366,76.61696539044739,0.7705665463028906,139,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep03_seed20000003.npz,200,1.5,2.0,3,20000003,ok,100000,99999,149,-0.11031454056501389,0.6196326613426208,28.109639957890966,1931.432571411586,128.04335355758667,191.09739803026028,42285.42317230803,699.0710915159401,0.3495355457579701,0.9827540009806349,0.37246731554463014,75.27861197940237,0.7947995687170791,149,2.6224309671688344,1.4296273694203339,149,0.36168470802456515,0.38893561605302407,0.0004767484413347613,0.005502751375687844,0.002001000500250125,61,12,137,0.9873325975512095,0.9834658418162041,0.5917654784128599,36.2762443079122,0.9853196000179423,12,0.36921549787034513,76.04604848753338,0.7848604201387663,137,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep04_seed20000004.npz,200,1.5,2.0,4,20000004,ok,100000,99999,149,0.2893619239330292,0.5518933534622192,12.928972747051876,971.6914194117368,126.92158222198486,123.65068336430905,22000.554058054382,688.5570350532271,0.34427851752661354,0.9736357443165824,0.3447353964948357,76.91230266815496,0.7242732227066495,149,2.7426045494455087,1.389534785405061,149,0.3914169575641016,0.44932360411323924,0.0003558826393062303,0.008504252126063032,0.002676338169084541,32,5,144,0.9966732244778813,0.9741082518201092,0.782700286005433,17.31868988891589,0.9983819904400203,5,0.3383644021416295,76.79212522590089,0.6971979937507531,144,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep05_seed20000005.npz,200,1.5,2.0,5,20000005,ok,100000,99999,149,-0.0641106590628624,0.6230143308639526,28.892961080536097,1798.4202640850942,126.42899751663208,200.22243960384185,39279.43450957253,689.9187379858029,0.3449593689929014,0.9695017525163573,0.34362030969854135,81.90539971884881,0.7703161910178062,149,2.6391303347932014,1.2981576438125986,149,0.1940430455816157,0.27068758646099916,0.001020644550463151,0.011005502751375688,0.004502251125562781,67,12,137,0.9546347144190129,0.97368172720405,0.5114382372269011,52.15903383211293,0.90689078515103,12,0.3355059099617107,81.62197608347972,0.7495685561550458,137,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep06_seed20000006.npz,200,1.5,2.0,6,20000006,ok,100000,99999,149,-0.16331647336483002,0.6032233238220215,26.818591148761296,1813.2568252526266,125.82861185073853,186.56731469404167,39542.26056277073,715.7666501779365,0.35788332508896825,0.9701672059352827,0.3727372463513781,77.1292051960634,0.8178522121109948,149,2.707361175268434,1.3871374587538097,149,0.28877100445061477,0.3278905205750433,0.0009266378155520712,0.014007003501750876,0.00487743871935968,56,9,140,0.8985182172379708,0.9746136245003424,0.5006878091032048,48.9676425497931,0.76147464700603,9,0.3719147317366463,77.21102038988977,0.8077347916763276,140,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep07_seed20000007.npz,200,1.5,2.0,7,20000007,ok,100000,99999,149,0.0974109023809433,0.6242289543151855,28.430051060905992,2009.2975727743328,125.40686130523682,192.4413299277495,43920.65241194913,692.6802697696626,0.3463401348848313,0.9856268922532873,0.3697471331877138,79.54999233147137,0.8338758980280352,149,2.6389245557771006,1.403654755506973,149,0.4228184018880783,0.4150940097141866,0.0003995286233720887,0.004502251125562781,0.0025012506253126563,53,9,140,0.9851806816909876,0.9852162074449021,0.5569074043462334,39.03996801543937,0.853380751746351,9,0.3672884985308135,79.95651016993907,0.8273209031725023,140,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep08_seed20000008.npz,200,1.5,2.0,8,20000008,ok,100000,99999,149,0.1071920096874237,0.6167323589324951,21.427228801489978,1474.1969910749972,126.11242532730103,159.36557041510179,31002.884729965357,692.4971890732198,0.3462485945366099,0.9794676568239378,0.35432506155300103,77.05328479890166,0.7962012759712747,149,2.643692913096031,1.3938526670338558,149,0.3785266371891177,0.363277210841406,0.0004968927416728498,0.006003001500750375,0.0026263131565782893,46,7,142,0.9332138890584588,0.9816290509782534,0.5903493284979504,28.893396390693034,0.7919566710101751,7,0.3570138238003935,77.49035540143856,0.7920591301499991,142,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep09_seed20000009.npz,200,1.5,2.0,9,20000009,ok,100000,99999,149,-0.28410041332244873,0.5512651801109314,23.047623218931008,1641.8558322966774,127.10180282592773,170.6764642022539,36203.07305773482,686.4937147120835,0.34324685735604177,0.9679676381662273,0.3563942981101795,79.78378109448978,0.813173746819186,149,2.7733040601568124,1.3470558743498808,149,0.27326896959415903,0.3534980943781196,0.0007554112626783191,0.01200600300150075,0.003501750875437719,52,10,139,0.898885574128409,0.973349973466637,0.4578943651409901,63.82879312729668,0.8016087557600549,10,0.34726179626881937,79.32475957468884,0.787734925652231,139,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep10_seed20000010.npz,200,1.5,2.0,10,20000010,ok,100000,99999,149,0.12819857895374298,0.613839328289032,22.748804879187286,1634.8048072077875,121.78689241409302,167.43289225002465,37338.94278262897,699.5057247604998,0.3497528623802499,0.9754702486446136,0.38825101100419585,74.28082455154924,0.859362387320298,149,2.620431775702276,1.351063455015338,149,0.28141129488148214,0.32368236488655994,0.0007285521955608677,0.011005502751375688,0.0036268134067033516,46,7,142,0.905887183385119,0.9780487169971779,0.8592675621737295,19.44405797627784,0.8212854830478986,7,0.3903942391925141,74.62930619442056,0.8583732182143495,142,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep11_seed20000011.npz,200,1.5,2.0,11,20000011,ok,100000,99999,149,-0.1652068793773651,0.6056049466133118,14.379918242448428,1022.4807114942416,129.45692539215088,127.94140636763275,22693.74641541548,702.9469251798595,0.35147346258992973,0.9813683169040722,0.32604145934724194,75.33859094974916,0.7233882684486279,149,2.6691966166853796,1.311878507479437,149,0.4014289668319827,0.4097794285150089,0.0005371813423490268,0.007003501750875438,0.003926963481740871,42,7,142,0.9457646502116476,0.983313846750788,0.5631635368900182,35.127428021646885,0.8766623430472058,7,0.3202104925305624,75.40098069351295,0.6973874000225528,142,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep12_seed20000012.npz,200,1.5,2.0,12,20000012,ok,100000,99999,149,0.29878300428390503,0.5408847332000732,23.340681987586464,1709.471660039317,124.42158460617065,170.62211479809577,37872.96347688427,693.6304610203208,0.3468152305101604,0.9786840900495227,0.3750131374167534,75.27653550634021,0.787133355970387,149,2.827972818828347,1.387521004844467,149,0.541930484953546,0.5425556780503574,0.0004532467576069914,0.005502751375687844,0.002001000500250125,49,10,139,0.9299763665923347,0.979657226316504,0.6706279513814547,23.897650062689152,0.9459315401050957,10,0.3676573335255157,75.3115890601391,0.7543817919024062,139,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep13_seed20000013.npz,200,1.5,2.0,13,20000013,ok,100000,99999,149,-0.03839617967605591,0.6297003030776978,9.74282715766497,754.892305847854,123.69464635848999,113.70818354784784,17639.30349214267,680.1099377205409,0.3400549688602704,0.9592597586573403,0.3586699263429898,77.72252352594342,0.6899786334625095,149,2.707396742746665,1.3313454226013446,149,0.25722303675036723,0.3454546829129047,0.0005606830260767968,0.009004502251125562,0.0080040020010005,25,5,144,0.8852025253556645,0.9651255561699061,0.3685288476909194,79.58086636332196,0.7597666185889895,5,0.3563002241036214,77.58163119518778,0.6610765421645378,144,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep14_seed20000014.npz,200,1.5,2.0,14,20000014,ok,100000,99999,149,0.046655748039484024,0.6331753730773926,23.74184926856159,1671.640676092944,129.89494800567627,164.8783934698446,36430.60199617916,688.5084955331245,0.3442542477665622,0.9725225392149951,0.36254639564865976,75.21284068152224,0.8374376064585167,149,2.62686235271825,1.3533266136210944,149,0.6254025295205774,0.5845711360586455,0.00048346320811412414,0.004502251125562781,0.003501750875437719,47,8,141,0.8308730429614244,0.9731552556366909,0.6405942302275756,27.42030696909758,0.9047339953133704,8,0.35165833579728056,74.90296356672472,0.8137572569989391,141,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep15_seed20000015.npz,200,1.5,2.0,15,20000015,ok,100000,99999,149,0.3150630593299866,0.5371779203414917,25.096446118980097,1887.159317211638,125.74865818023682,184.05218549718637,41292.44676430832,713.2825222143913,0.35664126110719563,0.9795417298730513,0.36291445277554496,81.74599744954625,0.7683760428879067,149,2.744175358969404,1.394195396287219,149,0.5092457898632082,0.4916581344308467,0.0005606830260767967,0.0065032516258129065,0.003501750875437719,48,10,139,0.9154488963128878,0.9812342491060575,0.939619015893491,7.045329182527547,0.8893580781545731,10,0.3587451745066322,81.86840079858202,0.7394014304202885,139,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep16_seed20000016.npz,200,1.5,2.0,16,20000016,ok,100000,99999,149,0.06643225997686386,0.6310592293739319,21.04096921354582,1543.0131727047133,131.56366348266602,148.13522614908337,29801.52227825964,680.4625752839175,0.34023128764195876,0.9635985739513128,0.35706270060354084,72.76166084989099,0.8089455132153305,149,2.690529390722213,1.3769781109136587,149,0.36345727739810074,0.2935566377685759,0.000409600773541133,0.0065032516258129065,0.002001000500250125,45,11,138,0.8261626349092889,0.9790993445224174,0.3931866039545517,47.068544366271524,0.8877218208800364,11,0.37193875650684266,74.0250036351979,0.8138537418696916,138,True,True,True
